#27045,#9484
44,15968
44,15972
44,15975
44,15976
44,15977
44,15978
44,15979
44,15980
44,15981
44,15985
44,15986
44,15987
44,15988
44,15990
44,15991
44,15994
44,15997
44,15999
44,16001
44,16002
44,16003
44,16004
44,16005
44,16007
44,16009
44,16010
44,16012
44,16013
44,16019
44,16020
44,16027
44,16028
44,16030
44,16031
44,16037
44,16039
44,16044
44,16045
44,16048
44,16050
44,16052
44,16053
44,16054
44,16055
44,16056
44,16057
44,16058
44,16061
44,16063
44,16064
44,16067
44,16075
44,16076
44,16079
44,16083
44,16089
44,16090
44,16095
44,16096
44,16099
44,16103
44,16104
44,16111
44,16123
44,16129
44,16136
44,16139
44,16145
44,16147
44,16148
44,16152
44,16153
44,16154
44,16155
44,16158
44,16161
44,16163
44,16170
44,16171
44,16172
44,16181
44,16184
44,16190
44,16193
44,16199
44,16202
44,16206
44,16207
44,16211
44,16212
44,16213
44,16214
44,16217
44,16218
44,16219
44,16220
44,16223
44,16224
44,16226
44,16229
44,16231
44,16232
44,16233
44,16234
44,16238
44,16239
44,16240
44,16241
44,16242
44,16243
44,16244
44,16245
44,16252
44,16258
45,45
45,60
45,96
45,787
45,2639
45,3587
45,8113
45,8226
45,8351
45,11434
45,16318
45,16323
45,16324
45,16325
45,16326
45,16332
45,16336
45,16337
45,16347
45,16349
45,16351
45,16352
45,16356
45,16357
45,16361
45,16366
45,16368
45,16373
45,16376
45,16377
45,16382
45,16383
45,16385
45,16391
45,16397
45,16398
45,16399
45,16415
45,16422
45,16423
45,16433
45,16434
45,16436
45,16449
45,16489
45,16514
45,16517
45,16525
45,16532
45,16533
45,16535
45,16540
45,16544
45,16546
45,16559
45,16573
45,16589
45,16595
45,16596
46,1
46,4
46,17
46,96
46,258
46,995
46,2561
46,2597
46,2878
46,2921
46,2926
46,2972
46,2987
46,3049
46,3152
46,13234
46,16630
46,16631
46,16632
46,16634
46,16635
46,16636
46,16637
46,16638
46,16639
46,16641
46,16644
46,16646
46,16647
46,16651
46,16652
46,16653
46,16656
46,16657
46,16658
46,16659
46,16660
46,16661
46,16668
46,16669
46,16671
46,16672
46,16673
46,16683
46,16684
46,16696
46,16707
46,16708
46,16709
46,16710
46,16711
46,16713
46,16722
46,16731
46,16732
46,16746
46,16747
46,16748
46,16749
46,16750
46,16751
46,16752
46,16753
46,16754
46,16755
46,16756
46,16757
46,16758
46,16759
46,16760
46,16761
46,16762
46,16763
46,16764
46,16771
46,16782
46,16783
46,16786
46,16787
46,16790
46,16791
46,16792
46,16793
46,16794
46,16796
46,16797
46,16798
46,16799
46,16800
46,16801
46,16802
46,16805
46,16806
46,16807
46,16810
46,16811
46,16812
46,16813
46,16816
46,16819
46,16820
46,16821
46,16822
46,16824
46,16827
46,16828
46,16829
46,16830
46,16831
46,16832
46,16834
46,16835
46,16836
46,16837
46,16838
46,16839
46,16840
46,16841
46,16842
46,16845
46,16846
46,16847
47,9
47,35
47,82
47,3130
47,3706
47,3722
47,15512
47,15827
47,17178
47,17182
47,17183
47,17186
47,17188
47,17192
47,17194
47,17195
47,17202
47,17206
47,17214
47,17215
47,17218
47,17219
47,17230
47,17241
47,17242
47,17244
47,17253
47,17267
47,17271
47,17273
47,17284
47,17285
47,17294
47,17298
47,17300
47,17301
47,17302
47,17303
47,17304
47,17305
47,17319
47,17321
48,2011
48,11434
48,11569
48,12166
48,17333
48,17335
48,17337
48,17338
48,17341
48,17343
48,17349
48,17351
48,17354
48,17355
48,17356
48,17357
48,17358
48,17360
48,17361
48,17362
48,17364
48,17371
48,17377
48,17380
48,17381
48,17383
48,17387
48,17396
48,17397
48,17404
48,17409
48,17411
48,17412
48,17413
48,17414
48,17415
48,17425
48,17426
49,18
49,49
49,81
49,258
49,1010
49,6079
49,8596
49,8623
49,8842
49,16910
49,17433
49,17434
49,17437
49,17439
49,17442
49,17447
49,17448
49,17449
49,17452
49,17453
49,17457
49,17460
49,17462
49,17487
49,17491
49,17495
49,17498
49,17502
49,17503
49,17507
49,17511
49,17523
49,17525
49,17527
49,17542
49,17544
49,17546
49,17547
49,17548
49,17549
49,17552
49,17558
49,17561
49,17567
49,17569
49,17584
50,148
50,8565
50,16181
50,16772
50,17609
50,17612
50,17621
50,17622
50,17631
50,17639
50,17641
50,17647
50,17649
50,17650
50,17653
50,17655
50,17661
50,17666
50,17669
50,17670
50,17675
50,17681
50,17682
50,17684
50,17686
50,17687
50,17692
51,69
52,23
52,148
52,258
52,810
52,1975
52,8226
52,9315
52,9523
52,9526
52,9683
52,10046
52,10158
52,12892
52,13048
52,17749
52,17750
52,17752
52,17753
52,17756
52,17758
52,17761
52,17762
52,17763
52,17764
52,17765
52,17772
52,17773
52,17774
52,17778
52,17780
52,17787
52,17789
52,17790
52,17793
52,17796
52,17801
52,17805
52,17815
52,17818
52,17819
52,17820
52,17822
52,17826
52,17830
52,17831
52,17832
52,17833
52,17834
52,17836
52,17843
52,17844
52,17850
52,17853
52,17854
52,17855
52,17858
52,17859
52,17862
52,17865
52,17866
52,17867
52,17868
52,17870
52,17872
52,17883
52,17890
52,17893
52,17895
52,17898
52,17907
52,17921
52,17924
52,17925
52,17926
52,17931
52,17949
52,17963
52,17964
52,17970
52,17972
52,17977
52,17984
52,17991
52,18004
52,18005
52,18007
52,18010
52,18011
52,18012
52,18013
52,18014
52,18015
52,18017
52,18029
52,18033
52,18036
52,18038
52,18042
52,18043
52,18044
52,18047
52,18048
52,18049
52,18056
52,18076
52,18077
52,18078
52,18085
52,18086
52,18088
52,18089
52,18097
52,18099
52,18101
52,18102
52,18106
52,18114
52,18115
52,18125
52,18127
52,18130
52,18142
52,18152
52,18161
52,18164
52,18165
52,18177
52,18180
53,107
53,141
53,148
53,1796
53,1975
53,8351
53,13750
53,14260
53,18294
53,18295
53,18296
53,18298
53,18301
53,18302
53,18303
53,18304
53,18309
53,18312
53,18320
53,18321
53,18322
53,18323
53,18325
53,18327
53,18328
53,18331
53,18332
53,18333
53,18336
53,18338
53,18350
53,18351
53,18353
53,18358
53,18359
53,18360
53,18361
53,18369
53,18376
53,18377
53,18380
53,18382
53,18383
53,18384
53,18388
53,18389
53,18390
53,18391
53,18392
54,96
54,258
54,803
54,1212
54,3502
54,12684
54,12784
54,18409
54,18410
54,18411
54,18412
54,18414
54,18420
54,18426
54,18429
54,18431
54,18437
54,18446
54,18449
54,18450
54,18455
54,18456
54,18460
54,18462
54,18466
54,18467
54,18472
54,18473
54,18479
54,18481
54,18490
54,18514
54,18523
54,18526
54,18527
54,18528
54,18530
54,18546
55,33
55,35
55,78
55,82
55,83
55,107
55,148
55,1328
55,2011
55,2253
55,3587
55,4920
55,6973
55,7545
55,8058
55,12998
55,13032
55,13073
55,13117
55,13219
55,13368
55,13520
55,13700
55,13829
55,15531
55,15575
55,15847
55,17242
55,18561
55,18564
55,18566
55,18567
55,18574
55,18575
55,18583
55,18584
55,18585
55,18586
55,18587
55,18589
55,18604
55,18610
55,18613
55,18614
55,18618
55,18623
55,18633
55,18634
55,18635
55,18637
55,18639
55,18644
55,18656
55,18659
55,18666
55,18676
55,18679
55,18683
55,18684
55,18691
55,18695
55,18696
55,18717
55,18721
55,18724
55,18727
55,18742
55,18753
55,18756
55,18761
55,18763
55,18766
55,18770
55,18773
55,18778
55,18779
55,18784
55,18790
55,18799
55,18803
55,18817
55,18837
55,18838
55,18862
55,18872
55,18889
55,18891
55,18892
55,18896
55,18900
55,18901
56,34
56,107
56,567
56,3247
56,4116
56,10514
56,10726
56,19138
56,19141
56,19145
56,19146
56,19149
56,19158
56,19165
56,19167
56,19168
56,19181
56,19183
56,19196
56,19202
56,19206
56,19213
56,19214
56,19215
56,19216
56,19219
56,19222
56,19228
56,19229
56,19230
56,19241
56,19247
56,19259
56,19260
56,19261
56,19262
56,19263
56,19266
56,19267
56,19268
56,19269
56,19287
56,19288
56,19289
56,19292
56,19294
57,55
57,61
57,69
58,107
58,1016
58,2253
58,3314
58,16955
58,19301
58,19306
58,19319
58,19321
58,19323
58,19324
58,19326
58,19340
58,19365
58,19395
58,19402
58,19403
58,19407
58,19409
59,37
59,61
59,66
59,78
59,80
59,148
59,339
59,3135
59,3766
59,7130
59,13038
59,13312
59,13334
59,13374
59,13431
59,13558
59,13616
59,13750
59,13829
59,15289
59,15321
59,15827
59,15853
59,15946
59,15963
59,16296
59,19429
59,19430
59,19432
59,19433
59,19445
59,19446
59,19447
59,19452
59,19454
59,19455
59,19478
59,19486
59,19501
59,19511
59,19516
59,19520
59,19525
59,19536
59,19537
59,19556
59,19563
59,19565
59,19566
59,19575
59,19578
59,19583
59,19584
59,19590
59,19595
59,19599
59,19600
59,19609
59,19613
59,19616
59,19617
59,19622
59,19624
59,19628
59,19654
59,19655
59,19656
59,19661
59,19667
59,19669
59,19670
59,19671
59,19672
59,19674
59,19676
59,19681
59,19683
59,19684
59,19769
59,19770
59,19775
59,19780
59,19783
59,19785
59,19786
59,19802
59,19803
59,19804
59,19805
59,19807
59,19809
59,19810
59,19811
59,19818
59,19826
59,19831
59,19832
59,19833
59,19836
59,19843
60,45
60,258
60,1071
60,2133
60,2554
60,7421
60,8113
60,12708
60,12752
60,13629
60,14525
60,19408
60,20316
60,20319
60,20320
60,20321
60,20322
60,20329
60,20332
60,20333
60,20334
60,20335
60,20343
60,20346
60,20352
60,20368
60,20370
60,20373
60,20374
60,20377
60,20378
60,20379
60,20383
60,20384
60,20385
60,20389
60,20392
60,20400
60,20401
60,20402
60,20403
60,20404
60,20405
60,20406
60,20409
60,20411
60,20412
60,20413
60,20414
60,20415
60,20416
60,20417
60,20419
60,20421
60,20423
60,20426
60,20427
60,20428
60,20429
60,20430
60,20431
60,20432
60,20434
60,20435
60,20437
60,20438
60,20439
60,20440
60,20441
60,20442
60,20444
60,20445
60,20448
60,20449
60,20450
60,20452
60,20453
60,20458
60,20460
60,20461
60,20462
60,20464
60,20466
60,20467
60,20469
60,20471
60,20472
60,20475
60,20476
60,20480
60,20481
60,20482
60,20483
60,20484
60,20485
60,20487
60,20489
60,20491
60,20492
60,20494
60,20496
60,20497
60,20498
60,20500
60,20501
60,20503
60,20505
60,20506
60,20507
60,20508
60,20509
60,20511
60,20513
60,20516
60,20517
60,20518
60,20522
60,20524
60,20526
60,20527
60,20528
60,20529
60,20530
60,20531
60,20532
60,20536
60,20537
60,20541
60,20542
60,20543
60,20544
60,20545
60,20547
60,20548
60,20550
60,20552
60,20553
60,20557
60,20560
60,20562
60,20563
60,20564
60,20565
60,20566
60,20568
60,20569
60,20571
60,20572
60,20573
60,20574
60,20576
60,20578
60,20579
60,20580
60,20581
60,20585
60,20587
60,20588
60,20589
60,20590
60,20591
60,20592
60,20593
60,20595
60,20596
60,20597
60,20598
60,20599
60,20605
60,20607
60,20610
60,20615
60,20648
60,20664
60,20665
60,20680
60,20681
60,20690
60,20691
60,20692
60,20695
60,20697
60,20699
60,20707
61,41
61,57
61,59
61,66
61,96
61,107
61,148
61,258
61,339
61,894
61,2011
61,13334
61,13505
61,13544
61,15535
61,15551
61,15686
61,15838
61,15946
61,19429
61,19455
61,19583
61,20880
61,20883
61,20885
61,20886
61,20887
61,20890
61,20892
61,20894
61,20897
61,20898
61,20899
61,20900
61,20903
61,20905
61,20906
61,20908
61,20910
61,20912
61,20914
61,20915
61,20923
61,20924
61,20929
61,20932
61,20933
61,20938
61,20942
61,20946
61,20948
61,20955
61,20962
61,20963
61,20965
61,20966
61,20969
61,20970
61,20975
61,20978
61,20981
61,20986
61,20990
61,20996
61,20997
61,21002
61,21008
61,21010
61,21011
62,0
62,62
62,69
62,78
62,107
62,3130
62,3715
62,10488
62,13374
62,13588
62,13612
62,15196
62,15277
62,15870
62,15907
62,16058
62,18564
62,20059
62,21019
62,21020
62,21021
62,21022
62,21029
62,21030
62,21034
62,21035
62,21036
62,21038
62,21049
62,21057
62,21058
62,21060
62,21061
62,21062
62,21063
62,21064
62,21065
62,21072
62,21079
62,21082
62,21085
62,21087
62,21088
62,21089
62,21090
62,21091
62,21094
62,21095
62,21096
62,21097
62,21102
62,21103
62,21109
62,21124
62,21126
62,21129
62,21130
62,21133
62,21138
62,21142
62,21148
63,31
63,84
63,148
63,895
63,2011
63,8336
63,9891
63,10526
63,10772
63,10878
63,12394
63,12708
63,21151
63,21152
63,21156
63,21157
63,21158
63,21160
63,21161
63,21162
63,21167
63,21168
63,21170
63,21175
63,21176
63,21179
63,21182
63,21183
63,21188
63,21189
63,21190
63,21192
63,21193
63,21203
63,21204
63,21206
63,21208
63,21211
63,21212
63,21216
63,21218
63,21225
63,21227
63,21230
63,21234
63,21252
63,21253
63,21256
63,21258
63,21266
63,21273
63,21280
63,21285
63,21293
63,21303
63,21309
63,21322
63,21323
63,21324
63,21325
63,21328
63,21329
63,21330
63,21331
63,21333
63,21335
63,21340
63,21342
63,21343
63,21345
63,21346
63,21347
63,21348
63,21349
63,21350
63,21351
63,21353
63,21354
63,21357
63,21363
63,21364
63,21365
63,21370
64,21610
64,21614
64,21615
64,21616
64,21617
64,21619
64,21620
64,21621
64,21627
64,21628
64,21633
64,21636
64,21637
64,21643
64,21645
64,21655
64,21656
64,21663
64,21664
64,21666
65,44
66,59
66,61
66,148
66,258
66,685
66,803
66,1081
66,1212
66,1975
66,3033
66,3693
66,7676
66,8351
66,8413
66,8561
66,10565
66,11720
66,12166
66,12283
66,13334
66,13340
66,13753
66,15766
66,15825
66,15946
66,16296
66,17853
66,19429
66,19455
66,19583
66,19629
66,19639
66,19836
66,20883
66,20894
66,20914
66,21095
66,21128
66,21645
66,21679
66,21680
66,21682
66,21684
66,21685
66,21686
66,21687
66,21688
66,21689
66,21690
66,21692
66,21694
66,21695
66,21697
66,21698
66,21699
66,21701
66,21702
66,21704
66,21705
66,21707
66,21708
66,21713
66,21714
66,21718
66,21720
66,21721
66,21725
66,21727
66,21728
66,21729
66,21733
66,21743
66,21748
66,21749
66,21750
66,21761
66,21763
66,21765
66,21770
66,21771
66,21785
66,21791
66,21818
66,21820
66,21821
66,21832
66,21852
66,21853
66,21856
66,21858
66,21859
66,21860
66,21861
66,21871
66,21873
66,21877
66,21878
66,21879
66,21880
66,21881
66,21882
66,21883
66,21888
66,21892
66,21894
66,21896
66,21898
66,21900
66,21901
66,21902
66,21907
66,21912
66,21913
66,21922
66,21926
66,21944
66,21946
66,21950
66,21951
66,21958
66,21962
66,21969
66,21975
66,21976
66,21977
66,21978
66,21979
66,21982
66,21987
66,21992
66,21994
66,21995
66,21996
66,21998
66,22000
66,22001
66,22002
66,22005
66,22008
66,22009
66,22010
66,22012
66,22013
66,22014
66,22015
66,22016
66,22020
66,22023
66,22024
66,22025
66,22026
66,22027
66,22028
66,22030
66,22037
66,22039
66,22040
66,22045
66,22046
66,22049
66,22056
66,22057
66,22059
66,22062
67,4
67,107
67,2829
67,21962
67,22345
67,22352
67,22354
67,22357
67,22362
67,22363
67,22367
67,22368
67,22373
67,22387
67,22388
67,22389
67,22391
67,22392
67,22397
67,22400
67,22402
67,22406
67,22410
67,22421
67,22423
67,22426
67,22429
67,22430
68,1
68,107
68,614
68,652
68,711
68,780
68,899
68,954
68,8564
68,8591
68,19294
68,22483
68,22485
68,22487
68,22488
68,22489
68,22490
68,22491
68,22492
68,22493
68,22495
68,22496
68,22497
68,22498
68,22500
68,22502
68,22503
68,22507
68,22511
68,22513
68,22514
68,22523
68,22524
68,22529
68,22534
68,22535
68,22545
68,22546
68,22550
68,22551
68,22554
68,22558
68,22559
68,22560
68,22561
69,37
69,51
69,57
69,62
69,96
69,107
69,148
69,214
69,827
69,894
69,910
69,1285
69,2241
69,2318
69,3161
69,3766
69,7421
69,8374
69,10957
69,12166
69,13035
69,13117
69,13332
69,13367
69,13368
69,13431
69,13456
69,13517
69,13519
69,13753
69,14056
69,15518
69,15531
69,15575
69,15773
69,15827
69,15900
69,16058
69,16111
69,16258
69,18564
69,18676
69,18735
69,18839
69,19857
69,21103
69,21126
69,22172
69,22663
69,22668
69,22670
69,22671
69,22673
69,22675
69,22682
69,22685
69,22686
69,22688
69,22689
69,22698
69,22700
69,22712
69,22713
69,22717
69,22730
69,22737
69,22738
69,22740
69,22748
69,22749
69,22750
69,22753
69,22759
69,22761
69,22762
69,22766
69,22769
69,22770
69,22773
69,22774
69,22778
69,22785
69,22786
69,22787
69,22788
69,22789
69,22790
69,22791
69,22796
69,22797
69,22808
69,22820
69,22826
69,22827
69,22839
69,22841
69,22842
69,22843
69,22844
69,22845
69,22846
69,22847
69,22848
69,22849
69,22850
69,22851
69,22852
70,107
70,22855
70,22857
70,22858
70,22859
70,22860
70,22864
70,22865
70,22866
70,22868
70,22870
70,22872
70,22873
70,22875
70,22876
70,22877
70,22879
70,22880
71,36
71,57
71,71
71,107
71,214
71,258
71,1682
71,13391
71,13506
71,13765
71,13774
71,15512
71,15563
71,15956
71,16073
71,16161
71,19455
71,19478
71,20096
71,20892
71,20910
71,22959
71,22960
71,22964
71,22966
71,22967
71,22968
71,22970
71,22971
71,22972
71,22974
71,22976
71,22978
71,22979
71,22980
71,22981
71,22982
71,22983
71,22984
71,22985
71,22990
71,22991
71,22992
71,22993
71,23000
71,23005
71,23006
71,23007
71,23010
71,23013
71,23014
71,23029
71,23030
71,23033
71,23034
71,23039
71,23045
71,23047
71,23057
71,23068
71,23069
71,23074
71,23075
71,23076
71,23080
71,23081
71,23084
71,23086
71,23088
71,23090
71,23091
71,23093
71,23095
71,23099
71,23100
71,23101
71,23102
71,23103
71,23104
71,23105
71,23106
71,23107
71,23110
71,23114
71,23117
72,72
72,148
72,1212
72,1214
72,3587
72,7473
72,12706
72,21368
72,23278
72,23281
72,23282
72,23283
72,23284
72,23286
72,23287
72,23288
72,23289
72,23292
72,23293
72,23294
72,23297
72,23298
72,23300
72,23301
72,23303
72,23305
72,23306
72,23307
72,23308
72,23309
72,23312
72,23313
72,23318
72,23319
72,23320
72,23324
72,23325
72,23327
72,23331
72,23333
72,23338
72,23339
72,23340
72,23342
72,23343
72,23344
72,23346
72,23347
72,23349
72,23351
72,23353
72,23354
72,23358
72,23359
72,23360
72,23371
72,23372
72,23375
72,23379
72,23380
72,23383
72,23384
72,23385
72,23386
72,23387
72,23390
72,23392
72,23393
72,23395
72,23396
72,23397
72,23398
72,23399
72,23400
72,23401
72,23402
72,23405
72,23406
72,23410
72,23413
72,23416
72,23418
72,23433
72,23435
72,23440
72,23443
72,23444
72,23445
72,23450
72,23456
72,23457
72,23458
72,23464
72,23471
72,23472
72,23473
72,23483
72,23498
72,23499
72,23505
72,23509
72,23520
72,23522
72,23525
72,23526
72,23527
72,23528
72,23530
72,23539
72,23541
72,23544
72,23546
72,23554
72,23555
72,23557
72,23562
72,23576
72,23579
72,23586
72,23592
72,23593
72,23595
72,23596
72,23597
72,23600
72,23614
72,23616
72,23634
72,23635
72,23637
72,23638
73,8526
73,10158
73,14252
73,23679
73,23684
73,23685
73,23702
73,23703
73,23706
73,23709
73,23711
73,23719
73,23720
73,23721
73,23734
73,23744
73,23750
74,74
74,3702
74,8351
74,13616
74,15512
74,15963
74,17242
74,18691
74,23088
74,23105
74,23117
74,23772
74,23773
74,23777
74,23778
74,23779
74,23780
74,23781
74,23786
74,23787
74,23788
74,23789
74,23790
74,23793
74,23794
74,23795
74,23801
74,23804
74,23806
74,23816
74,23817
74,23818
74,23819
74,23820
74,23821
74,23822
74,23829
74,23831
74,23832
74,23834
74,23844
74,23845
74,23857
74,23858
74,23860
74,23861
74,23863
74,23868
74,23869
74,23873
74,23876
74,23879
74,23880
74,23883
74,23892
74,23894
74,23895
74,23897
74,23898
74,23900
74,23902
74,23905
74,23906
74,23911
74,23912
74,23913
74,23914
74,23918
74,23919
74,23921
74,23923
74,23931
74,23933
74,23934
74,23937
74,23942
74,23948
74,23949
75,40
75,96
75,107
75,148
75,161
75,333
75,6874
75,6891
75,7071
75,7130
75,7631
75,13194
75,14283
75,14454
75,19409
75,24033
75,24034
75,24038
75,24042
75,24045
75,24047
75,24049
75,24052
75,24053
75,24055
75,24056
75,24059
75,24060
75,24061
75,24062
75,24066
75,24067
75,24069
75,24070
75,24071
75,24076
75,24077
75,24086
75,24090
75,24096
75,24100
75,24102
75,24103
75,24105
75,24108
75,24110
75,24112
75,24115
75,24116
75,24119
75,24122
75,24123
75,24125
75,24126
75,24128
76,0
76,2
76,96
76,107
76,1071
76,1221
76,1307
76,3336
76,7789
76,16422
76,17834
76,24163
76,24164
76,24165
76,24167
76,24169
76,24170
76,24177
76,24178
76,24182
76,24184
76,24189
76,24199
78,59
78,62
78,148
78,258
78,263
78,339
78,342
78,1311
78,1976
78,3130
78,3587
78,7172
78,8797
78,10158
78,10951
78,13173
78,13230
78,13365
78,13374
78,13456
78,13519
78,13616
78,13700
78,13736
78,13829
78,13949
78,15477
78,15825
78,15870
78,15907
78,15963
78,15986
78,15990
78,16037
78,16058
78,16296
78,17109
78,17242
78,18564
78,18659
78,19520
78,19622
78,19624
78,20102
78,20280
78,20908
78,21029
78,21718
78,21771
78,22685
78,22785
78,23106
78,23965
78,24211
78,24212
78,24214
78,24216
78,24217
78,24218
78,24219
78,24220
78,24222
78,24223
78,24224
78,24225
78,24226
78,24227
78,24229
78,24230
78,24231
78,24232
78,24244
78,24245
78,24250
78,24252
78,24253
78,24255
78,24259
78,24261
78,24262
78,24263
78,24266
78,24267
78,24272
78,24274
78,24279
78,24280
78,24281
78,24282
78,24283
78,24288
78,24291
78,24293
78,24295
78,24296
78,24297
78,24298
78,24302
78,24307
78,24317
78,24318
78,24319
78,24320
78,24321
78,24330
78,24333
78,24335
78,24336
78,24338
78,24339
78,24340
78,24343
78,24344
78,24347
78,24348
78,24349
78,24350
78,24351
79,96
79,107
79,803
79,3569
79,3827
79,3989
79,12917
79,24605
79,24607
79,24608
79,24609
79,24615
79,24616
79,24617
79,24624
79,24628
79,24630
79,24632
79,24637
79,24638
79,24640
79,24644
79,24649
79,24650
79,24651
79,24658
79,24659
79,24672
79,24674
79,24678
79,24680
79,24681
79,24686
79,24687
79,24689
80,59
80,107
80,13016
80,13528
80,15799
80,15963
80,20102
80,24873
80,24875
80,24876
80,24896
80,24902
81,1
81,49
81,96
81,107
81,258
81,765
81,769
81,787
81,2810
81,2811
81,3693
81,6983
81,8076
81,8631
81,8653
81,8948
81,17525
81,17552
81,17575
81,17578
81,18377
81,23706
81,24909
81,24912
81,24913
81,24914
81,24915
81,24918
81,24919
81,24920
81,24925
81,24929
81,24943
81,24944
81,24948
81,24949
81,24951
81,24952
81,24953
81,24954
81,24957
81,24958
81,24960
81,24962
81,24963
81,24964
81,24965
81,24967
81,24968
81,24970
81,24971
81,24972
81,24973
81,24974
81,24975
81,24976
81,24981
81,24985
81,24989
81,24990
81,24993
81,24999
81,25000
81,25002
81,25004
81,25007
81,25009
81,25017
81,25022
81,25024
81,25028
81,25029
81,25030
81,25033
81,25034
81,25037
81,25042
81,25053
81,25055
81,25059
81,25062
81,25064
81,25068
81,25069
82,35
82,42
82,55
82,83
82,107
82,342
82,1311
82,1975
82,3161
82,4116
82,4289
82,7617
82,10972
82,12670
82,12981
82,12998
82,13038
82,13044
82,13073
82,13117
82,13138
82,13253
82,13262
82,13373
82,15512
82,15518
82,15534
82,15535
82,15551
82,15575
82,18838
82,21126
82,22194
82,22226
82,25150
82,25155
82,25156
82,25159
82,25160
82,25165
82,25177
82,25178
82,25192
82,25193
82,25195
82,25211
82,25212
82,25217
82,25218
82,25219
82,25221
82,25222
82,25235
82,25236
82,25247
82,25251
82,25264
82,25269
82,25285
82,25295
82,25304
82,25321
82,25332
82,25333
82,25334
82,25335
82,25336
82,25337
82,25338
82,25340
82,25355
84,63
84,148
84,258
84,1131
84,1796
84,10158
84,12701
84,16955
84,25379
84,25383
84,25386
84,25388
84,25389
84,25393
84,25394
84,25395
84,25397
84,25400
84,25401
84,25402
84,25403
84,25407
84,25411
84,25413
84,25414
84,25419
84,25426
84,25427
84,25428
84,25436
84,25440
84,25441
84,25442
84,25444
84,25445
84,25448
84,25449
84,25450
84,25452
84,25453
84,25460
84,25464
84,25465
84,25468
84,25471
84,25481
84,25482
84,25484
84,25486
84,25487
84,25493
84,25498
84,25499
84,25502
84,25503
84,25512
84,25513
84,25515
84,25519
84,25520
84,25525
84,25528
84,25530
84,25532
85,96
85,258
85,263
85,1975
85,2798
85,2799
85,2801
85,2803
85,2805
85,2806
85,2808
85,2809
85,2812
85,2813
85,2814
85,2815
85,2816
85,2817
85,2818
85,2819
85,2820
85,2825
85,2827
85,2828
85,2829
85,2830
85,2834
85,2835
85,2836
85,2837
85,3033
85,3587
85,6895
85,7421
85,10735
85,13700
85,16390
85,24999
85,25612
85,25614
85,25615
85,25616
85,25619
85,25621
85,25624
85,25626
85,25628
85,25629
85,25630
85,25631
85,25633
85,25640
85,25642
85,25643
85,25644
85,25645
85,25650
85,25652
85,25655
85,25656
85,25658
85,25659
85,25662
85,25664
85,25665
85,25666
85,25667
85,25668
85,25670
85,25676
85,25678
85,25689
85,25691
85,25693
85,25699
85,25700
85,25701
85,25702
85,25703
85,25705
85,25707
85,25708
85,25709
85,25712
85,25713
85,25715
85,25716
85,25724
85,25729
85,25731
85,25732
85,25733
85,25734
85,25735
85,25736
85,25738
85,25739
85,25740
85,25741
85,25742
85,25743
85,25744
85,25746
85,25747
85,25748
85,25749
85,25750
85,25751
85,25752
85,25753
85,25755
85,25756
85,25758
85,25759
85,25760
85,25762
85,25763
85,25768
85,25769
85,25771
85,25773
86,75
86,76
86,96
86,148
86,1268
86,1975
86,2011
86,2419
86,3266
86,12920
86,14284
86,14602
86,20280
86,22497
86,25982
86,25984
86,25988
86,25993
86,26002
86,26005
86,26022
86,26036
86,26041
86,26042
86,26044
86,26051
86,26057
86,26060
86,26066
86,26070
86,26073
86,26075
86,26076
86,26080
86,26084
86,26085
86,26093
86,26096
86,26097
86,26111
86,26113
86,26117
86,26119
86,26120
86,26125
86,26128
86,26135
86,26136
86,26137
86,26139
86,26147
86,26148
86,26153
86,26157
86,26162
86,26166
86,26174
86,26175
86,26176
86,26181
86,26182
86,26185
86,26200
86,26207
86,26211
86,26226
86,26227
86,26230
86,26235
86,26242
86,26244
86,26245
86,26248
86,26249
86,26253
86,26254
86,26255
86,26257
86,26261
86,26265
86,26266
86,26267
87,0
87,88
87,94
87,107
87,148
87,1088
87,2554
87,7421
87,8409
87,16397
87,24709
87,24715
87,24716
87,24724
87,24729
87,24745
87,24755
87,24756
87,24761
87,24785
87,24786
87,24834
87,24853
87,26298
87,26335
87,26368
87,26512
87,26533
87,26539
87,26556
87,26573
87,26587
87,26588
87,26602
87,26613
87,26620
87,26626
87,26629
87,26672
88,96
88,3247
88,4116
88,8528
88,12892
88,26060
88,26808
88,26812
88,26821
88,26822
88,26829
88,26842
88,26884
88,26893
88,26895
88,26900
88,26917
88,26921
88,26935
88,26957
90,1
90,17
90,96
90,254
90,258
90,2878
90,2921
90,2926
90,2972
90,3047
90,3068
90,3128
90,3130
90,3133
90,3134
90,3135
90,3152
90,8744
90,10158
90,12673
90,17913
90,26983
90,26984
90,26985
90,26996
90,26997
90,26998
90,26999
90,27000
90,27001
90,27002
90,27003
90,27004
90,27008
90,27010
90,27011
90,27012
90,27013
90,27014
90,27016
90,27017
90,27018
90,27019
90,27020
90,27021
90,27022
90,27026
90,27028
90,27029
90,27031
90,27032
90,27033
90,27034
90,27035
90,27036
90,27039
90,27040
90,27041
90,27043
90,27044
93,0
97,0
97,4
97,17
98,0
98,17
99,4
104,0
108,0
110,15
124,0
129,0
139,0
143,0
147,0
161,0
161,40
162,0
162,4
167,0
172,0
172,8
173,0
178,0
182,0
183,0
184,0
185,0
190,0
194,0
195,0
199,0
203,0
203,4
207,0
209,0
214,44
215,8
216,8
222,0
224,0
225,0
